"41.38327409","2.17511552","6"
"41.36761931","2.16773798","6"
"41.3862431","2.19715817","6"
"41.37922544","2.18753138","6"
"41.37967529","2.17520549","6"
"41.38489355","2.17574531","6"
"41.41872227","2.15883095","6"
"41.39119145","2.18150339","6"
"41.37976526","2.17565534","6"
"41.38426376","2.18078363","6"
"41.3871428","2.17088693","6"
"41.37463697","2.18258303","6"
"41.3853434","2.17349606","6"
"41.40486689","2.17340609","6"
"41.38201451","2.1223931","6"
"41.38930208","2.18645174","6"
"41.36932874","2.1484844","6"
"41.4024377","2.17304621","6"
"41.4249302","2.13309953","6"
"41.36501018","2.1538826","6"
"41.4087356","2.21389259","6"
"41.41197452","2.1934694","6"
"41.38786256","2.12797124","6"
"41.383544","2.16090026","6"
"41.38606316","2.16656837","6"
"41.40027842","2.15775131","6"
"41.38372394","2.18186327","6"
"41.41521344","2.1745757","6"
"41.40486689","2.19319949","6"
"41.38012514","2.17556537","6"
"41.3034707","2.12176331","6"
"41.36312081","2.16602855","6"
"41.38012514","2.18033378","6"
"41.35988189","2.06193326","6"
"41.37283757","2.14956404","6"
"41.41512347","2.15289293","6"
"41.41404383","2.15316284","6"
"41.38822244","2.18654171","6"
"41.3853434","2.12941076","6"
"41.38516346","2.17052705","6"
"41.3826443","2.18132345","6"
"41.36402051","2.15361269","6"
"41.41548335","2.15091359","6"
"41.39236106","2.15586194","6"
"41.41944203","2.16179996","6"
"41.40846569","2.21578196","6"
"41.4150335","2.15307287","6"
"41.43860564","2.11483562","6"
"41.38300418","2.17853438","6"
"41.41422377","2.12518217","6"
"41.36024177","2.06139344","6"
"41.36339072","2.16494891","6"
"41.37085823","2.18969066","6"
"41.38579325","2.16629846","6"
"41.38462364","2.17070699","6"
"41.39766929","2.16386927","6"
"41.35232441","2.13174998","6"
"41.43086822","2.12500223","6"
"41.3799452","2.17493558","6"
"41.38030508","2.12284295","6"
"41.38345403","2.16584861","6"
"41.38651301","2.17034711","6"
"41.39470028","2.16179996","6"
"41.41440371","2.15100356","6"
"41.39398052","2.14002722","6"
"41.39685956","2.14542542","6"
"41.36896886","2.18960069","6"
"41.41395386","2.15190326","6"
"41.36474027","2.1529829","6"
"41.39712947","2.16224981","6"
"41.37571661","2.14803455","6"
"41.3610515","2.15550206","6"
"41.40360731","2.18969066","6"
"41.41125476","2.19841775","6"
"41.39946869","2.19328946","6"
"41.38219445","2.17511552","6"
"41.38075493","2.16989726","6"
"41.38066496","2.1718766","6"
"41.43635639","2.16575864","6"
"41.38102484","2.17430579","6"
"41.38966196","2.16503888","6"
"41.38516346","2.17025714","6"
"41.37553667","2.17880429","6"
"41.35844237","2.1592808","6"
"41.42124143","2.11978397","6"
"41.38552334","2.16998723","6"
"41.37598652","2.19032045","6"
"41.38363397","2.18330279","6"
"41.39200118","2.16530879","6"
"41.38903217","2.18330279","6"
"41.38939205","2.18654171","6"
"41.38417379","2.17916417","6"
"41.40756599","2.22216983","6"
"41.4159332","2.18654171","6"
"41.38246436","2.17385594","6"
"41.40855566","2.19211985","6"
"41.37058832","2.15217317","6"
"41.37526676","2.17871432","6"
"41.36438039","2.1664784","6"
"41.38327409","2.16746807","6"
"41.37526676","2.16413918","6"
"41.38588322","2.17520549","6"
"41.38759265","2.17502555","6"
"41.38021511","2.17502555","6"
"41.39811914","2.16404921","6"
"41.41017512","2.16368933","6"
"41.36519012","2.15874098","6"
"41.41395386","2.15325281","6"
"41.38948202","2.16800789","6"
"41.35943204","2.13022049","6"
"41.30356067","2.07713819","6"
"41.410535","2.16269966","6"
"41.3961398","2.16099023","6"
"41.39892887","2.21524214","6"
"41.3943404","2.13714818","6"
"41.38201451","2.16728813","6"
"41.37931541","2.14011719","6"
"41.38381391","2.15883095","6"
"41.41386389","2.15181329","6"
"41.39559998","2.16126014","6"
"41.38165463","2.17133678","6"
"41.38687289","2.17916417","6"
"41.38426376","2.17745474","6"
"41.38642304","2.17016717","6"
"41.38102484","2.16971732","6"
"41.37589655","2.17574531","6"
"41.38291421","2.18312285","6"
"41.38003517","2.16314951","6"
"41.41548335","2.1511835","6"
"41.36923877","2.1529829","6"
"41.37220778","2.17232645","6"
"41.37517679","2.16629846","6"
"41.38606316","2.16998723","6"
"41.38381391","2.17655504","6"
"41.38651301","2.16926747","6"
"41.4006383","2.16296957","6"
"41.40261764","2.19059036","6"
"41.38768262","2.16782795","6"
"41.39020178","2.1862718","6"
"41.38480358","2.17754471","6"
"41.37418712","2.16539876","6"
"41.38552334","2.16962735","6"
"41.40459698","2.16386927","6"
"41.37868562","2.18825114","6"
"41.38723277","2.17853438","6"
"41.41134473","2.21200322","6"
"41.37661631","2.17304621","6"
"41.43815579","2.18825114","6"
"41.37796586","2.15496224","6"
"41.37850568","2.17556537","6"
"41.40630641","2.1565817","6"
"41.40036839","2.16090026","6"
"41.38885223","2.15874098","6"
"41.38417379","2.17952405","6"
"41.38813247","2.14956404","6"
"41.41314413","2.15334278","6"
"41.38948202","2.18618183","6"
"41.41881224","2.22801788","6"
"41.37877559","2.13939743","6"
"41.41467362","2.15343275","6"
"41.39937872","2.15982062","6"
"41.36707949","2.15604188","6"
"41.38093487","2.173676","6"
"41.37967529","2.14137677","6"
"41.39488022","2.16638843","6"
"41.38363397","2.17835444","6"
"41.39263097","2.15613185","6"
"41.38219445","2.17385594","6"
"41.37139805","2.1511835","6"
"41.41080491","2.08739477","6"
"41.38093487","2.18276297","6"
"41.39371061","2.11690493","6"
"41.39425043","2.15631179","6"
"41.38750268","2.16845774","6"
"41.40342737","2.17475564","6"
"41.40684623","2.15667167","6"
"41.40342737","2.17520549","6"
"41.38633307","2.17196657","6"
"41.38597319","2.18078363","6"
"41.3799452","2.17592525","6"
"41.42169128","2.21875097","6"
"41.38615313","2.1700772","6"
"41.3934407","2.20579529","6"
"41.38030508","2.16126014","6"
"41.36438039","2.15055371","6"
"41.39272094","2.15586194","6"
"41.3763464","2.1781745","6"
"41.40117812","2.16962735","6"
"41.37562664","2.16998723","6"
"41.41512347","2.15487227","6"
"41.39622977","2.19868766","6"
"41.39281091","2.16404921","6"
"41.40369728","2.17520549","6"
"41.38615313","2.19688826","6"
"41.36519012","2.16674831","6"
"41.38966196","2.18726147","6"
"41.41332407","2.15262302","6"
"41.37103817","2.11492559","6"
"41.38093487","2.17340609","6"
"41.392541","2.1997673","6"
"41.39371061","2.16135011","6"
"41.41521344","2.15469233","6"
"41.38363397","2.16638843","6"
"41.38273427","2.16674831","6"
"41.37886556","2.16980729","6"
"41.40288755","2.21569199","6"
"41.40684623","2.2258586","6"
"41.41377392","2.15199323","6"
"41.42106149","2.12095358","6"
"41.39011181","2.13543875","6"
"41.38606316","2.17925414","6"
"41.41836239","2.13417917","6"
"41.37265763","2.16953738","6"
"41.37499685","2.18069366","6"
"41.39829908","2.18609186","6"
"41.4078359","2.19859769","6"
"41.37967529","2.17646507","6"
"41.38075493","2.1745757","6"
"41.40621644","2.19913751","6"
"41.36492021","2.16683828","6"
"41.37445703","2.16117017","6"
"41.3808449","2.17979396","6"
"41.38930208","2.18618183","6"
"41.38858232","2.18681162","6"
"41.41485356","2.15379263","6"
"41.38930208","2.18654171","6"
"41.39200118","2.15964068","6"
"41.38750268","2.16935744","6"
"41.39056166","2.16728813","6"
"41.35970195","2.17322615","6"
"41.37652634","2.17403588","6"
"41.37139805","2.1520832","6"
"41.39371061","2.18078363","6"
"41.37256766","2.18951072","6"
"41.39604983","2.13993725","6"
"41.38516346","2.182673","6"
"41.37400718","2.18141342","6"
"41.4159332","2.1745757","6"
"41.38768262","2.17394591","6"
"41.3871428","2.16566867","6"
"41.41044503","2.13714818","6"
"41.42726942","2.23764467","6"
"41.41899218","2.13480896","6"
"41.3736473","2.17889426","6"
"41.38678292","2.1709769","6"
"41.39227109","2.16072032","6"
"41.3808449","2.17889426","6"
"41.38687289","2.16485894","6"
"41.38219445","2.17124681","6"
"41.38552334","2.15937077","6"
"41.38813247","2.16953738","6"
"41.39820911","2.12635178","6"
"41.37517679","2.16728813","6"
"41.38282424","2.16665834","6"
"41.38345403","2.16629846","6"
"41.37481691","2.18132345","6"
"41.37508682","2.17502555","6"
"41.38687289","2.16746807","6"
"41.38876226","2.16674831","6"
"41.37967529","2.17439576","6"
"41.38390388","2.1961685","6"
"41.40000851","2.1718766","6"
"41.3691488","2.15316284","6"
"41.38282424","2.16791792","6"
"41.39775926","2.15793125","6"
"41.37499685","2.18123348","6"
"41.38309415","2.16458903","6"
"41.41035506","2.1817733","6"
"41.39775926","2.19104021","6"
"41.38669295","2.17169666","6"
"41.41494353","2.15190326","6"
"41.41674293","2.15001389","6"
"41.41350401","2.15325281","6"
"41.39775926","2.19131012","6"
"41.38246436","2.182673","6"
"41.38516346","2.1943691","6"
"41.38993187","2.14884428","6"
"41.37436706","2.1493841","6"
"41.41422377","2.15190326","6"
"41.37058832","2.15190326","6"
"41.37139805","2.14929413","6"
"41.38552334","2.16701822","6"
"41.38408382","2.17763468","6"
"41.38741271","2.1907703","6"
"41.41116479","2.21893091","6"
"41.38075493","2.18402255","6"
"41.39497019","2.16188993","6"
"41.36447036","2.19005054","6"
"41.37571661","2.17880429","6"
"41.40387722","2.15694158","6"
"41.39461031","2.15604188","6"
"41.42034173","2.14614518","6"
"41.39748935","2.15793125","6"
"41.38201451","2.17151672","6"
"41.38930208","2.17385594","6"
"41.37211781","2.15001389","6"
"41.37481691","2.14920416","6"
"41.38093487","2.12302289","6"
"41.37796586","2.17592525","6"
"41.36851901","2.16944741","6"
"41.38246436","2.16899756","6"
"41.37733607","2.18888093","6"
"41.39173127","2.16530879","6"
"41.38777259","2.18834111","6"
"41.39622977","2.15964068","6"
"41.37589655","2.12707154","6"
"41.38309415","2.15766134","6"
"41.38057499","2.17385594","6"
"41.37256766","2.16683828","6"
"41.38003517","2.11978397","6"
"41.38111481","2.12365268","6"
"41.41854233","2.22064034","6"
"41.38426376","2.18555204","6"
"41.36393054","2.15172332","6"
"41.37121811","2.15649173","6"
"41.41656299","2.15550206","6"
"41.40459698","2.17556537","6"
"41.38759265","2.18132345","6"
"41.38390388","2.18222315","6"
"41.38642304","2.16242975","6"
"41.37499685","2.14893425","6"
"41.3808449","2.17349606","6"
"41.37319745","2.18780129","6"
"41.4384257","2.14884428","6"
"41.3907416","2.18042375","6"
"41.38966196","2.18636177","6"
"41.37562664","2.17925414","6"
"41.37049835","2.17223648","6"
"41.41188455","2.17421582","6"
"41.37103817","2.16926747","6"
"41.37877559","2.14902422","6"
"41.39515013","2.16629846","6"
"41.30500019","2.07371933","6"
"41.38795253","2.17052705","6"
"41.39425043","2.16170999","6"
"41.40297752","2.15370266","6"
"41.38435373","2.18033378","6"
"41.39263097","2.16413918","6"
"41.38417379","2.16908753","6"
"41.3808449","2.17223648","6"
"41.37670628","2.17718483","6"
"41.38156466","2.18141342","6"
"41.37265763","2.08379597","6"
"41.3727476","2.14956404","6"
"41.41512347","2.12941076","6"
"41.40954533","2.14209653","6"
"41.41107482","2.22333944","6"
"41.37967529","2.18069366","6"
"41.39802917","2.15730146","6"
"41.37535673","2.18969066","6"
"41.41206449","2.15163335","6"
"41.38543337","2.17691492","6"
"41.41359398","2.15217317","6"
"41.38102484","2.17340609","6"
"41.37481691","2.14839443","6"
"41.38480358","2.16800789","6"
"41.37895553","2.18771132","6"
"41.36779925","2.15397257","6"
"41.39829908","2.19499889","6"
"41.38066496","2.17574531","6"
"41.39002184","2.18654171","6"
"41.40351734","2.17484561","6"
"41.37463697","2.18960069","6"
"41.41440371","2.15343275","6"
"41.39416046","2.20588526","6"
"41.4042371","2.17313618","6"
"41.39640971","2.20480562","6"
"41.38669295","2.1691775","6"
"41.40405716","2.18924081","6"
"41.38165463","2.1718766","6"
"41.41287422","2.17421582","6"
"41.36312081","2.1673781","6"
"41.37823577","2.18051372","6"
"41.40684623","2.15703155","6"
"41.38795253","2.17043708","6"
"41.36483024","2.15244308","6"
"41.3754467","2.14893425","6"
"41.383544","2.18249306","6"
"41.39685956","2.15901089","6"
"41.37283757","2.16980729","6"
"41.30338073","2.0756087","6"
"41.40549668","2.14632512","6"
"41.37067829","2.15163335","6"
"41.38561331","2.16962735","6"
"41.36725943","2.11672499","6"
"41.38147469","2.18195324","6"
"41.3718479","2.17214651","6"
"41.36716946","2.15010386","6"
"41.37652634","2.18411252","6"
"41.39452034","2.1754754","6"
"41.38741271","2.16863768","6"
"41.38390388","2.18438243","6"
"41.41935206","2.11411586","6"
"41.40981524","2.18006387","6"
"41.39982857","2.16063035","6"
"41.38417379","2.17862435","6"
"41.38471361","2.18294291","6"
"41.38822244","2.16746807","6"
"41.37832574","2.17115684","6"
"41.39137139","2.18006387","6"
"41.38705283","2.1610802","6"
"41.40207782","2.17844441","6"
"41.41422377","2.1052988","6"
"41.39892887","2.17979396","6"
"41.41458365","2.1502838","6"
"41.38426376","2.17502555","6"
"41.38723277","2.19167","6"
"41.37265763","2.1502838","6"
"41.38219445","2.1718766","6"
"41.36788922","2.16872765","6"
"41.39838905","2.15280296","6"
"41.38516346","2.15163335","6"
"41.39128142","2.1655787","6"
"41.37139805","2.14974398","6"
"41.38849235","2.18798123","6"
"41.36617979","2.155682","6"
"41.39937872","2.20462568","6"
"41.39398052","2.17214651","6"
"41.37130808","2.15181329","6"
"41.3817446","2.17142675","6"
"41.39083157","2.16764801","6"
"41.38363397","2.1754754","6"
"41.36366063","2.17790459","6"
"41.37508682","2.1808736","6"
"41.40297752","2.17511552","6"
"41.39604983","2.16962735","6"
"41.37463697","2.14875431","6"
"41.3817446","2.19400922","6"
"41.36159132","2.15784128","6"
"41.38039505","2.16782795","6"
"41.40054833","2.16503888","6"
"41.38732274","2.17538543","6"
"41.37958532","2.17322615","6"
"41.36078159","2.1017","6"
"41.38282424","2.17808453","6"
"41.41305416","2.16521882","6"
"41.41665296","2.18294291","6"
"41.39497019","2.1484844","6"
"41.40522677","2.15820116","6"
"41.38201451","2.17169666","6"
"41.38165463","2.17340609","6"
"41.36321078","2.16746807","6"
"41.40774593","2.19292958","6"
"41.38390388","2.17628513","6"
"41.38813247","2.16971732","6"
"41.37553667","2.17934411","6"
"41.39551001","2.16341942","6"
"41.39236106","2.16503888","6"
"41.38552334","2.17250639","6"
"41.38606316","2.18276297","6"
"41.39667962","2.16090026","6"
"41.37580658","2.17925414","6"
"41.36635973","2.16719816","6"
"41.38228442","2.18258303","6"
"41.40360731","2.15073365","6"
"41.37670628","2.17520549","6"
"41.37805583","2.18024381","6"
"41.39047169","2.17178663","6"
"41.37076826","2.15343275","6"
"41.40009848","2.21389259","6"
"41.37913547","2.17511552","6"
"41.38660298","2.18924081","6"
"41.37697619","2.18798123","6"
"41.3439572","2.10763802","6"
"41.37067829","2.15217317","6"
"41.40369728","2.173676","6"
"41.39083157","2.1808736","6"
"41.38327409","2.16665834","6"
"41.3754467","2.17871432","6"
"41.38399385","2.17619516","6"
"41.38066496","2.17349606","6"
"41.36887889","2.15757137","6"
"41.38723277","2.1682778","6"
"41.36896886","2.15766134","6"
"41.38372394","2.16935744","6"
"41.41458365","2.15145341","6"
"41.38462364","2.17493558","6"
"41.38696286","2.17106687","6"
"41.38408382","2.18204321","6"
"41.40387722","2.15577197","6"
"41.38597319","2.17268633","6"
"41.38453367","2.17052705","6"
"41.37499685","2.14857437","6"
"41.41107482","2.21821115","6"
"41.38723277","2.17520549","6"
"41.38435373","2.17070699","6"
"41.41395386","2.1304904","6"
"41.38066496","2.18510219","6"
"41.37121811","2.15325281","6"
"41.39110148","2.15991059","6"
"41.38489355","2.17628513","6"
"41.38453367","2.1817733","6"
"41.37571661","2.17979396","6"
"41.41134473","2.17439576","6"
"41.37391721","2.15001389","6"
"41.41188455","2.15163335","6"
"41.36752934","2.15226314","6"
"41.37427709","2.16953738","6"
"41.36680958","2.16926747","6"
"41.36420045","2.16494891","6"
"41.38867229","2.18645174","6"
"41.38282424","2.16593858","6"
"41.38615313","2.17034711","6"
"41.38660298","2.11834445","6"
"41.38939205","2.19095024","6"
"41.3763464","2.16170999","6"
"41.37751601","2.17619516","6"
"41.32875227","2.10268967","6"
"41.37877559","2.17502555","6"
"41.37490688","2.14929413","6"
"41.41458365","2.15397257","6"
"41.37499685","2.1017","6"
"41.40405716","2.17520549","6"
"41.38345403","2.18150339","6"
"41.36896886","2.14686494","6"
"41.39146136","2.16458903","6"
"41.38921211","2.18312285","6"
"41.3853434","2.17655504","6"
"41.39110148","2.1709769","6"
"41.3853434","2.17709486","6"
"41.36384057","2.16431912","6"
"41.37607649","2.17943408","6"
"41.38903217","2.17313618","6"
"41.38075493","2.17169666","6"
"41.37247769","2.18222315","6"
"41.37157799","2.14947407","6"
"41.40360731","2.1898706","6"
"41.39101151","2.16584861","6"
"41.37481691","2.14281629","6"
"41.40405716","2.15973065","6"
"41.39820911","2.15757137","6"
"41.40144803","2.16692825","6"
"41.38453367","2.17556537","6"
"41.38417379","2.17565534","6"
"41.40252767","2.18879096","6"
"41.38813247","2.17322615","6"
"41.38282424","2.18159336","6"
"41.3943404","2.17214651","6"
"41.37121811","2.14992392","6"
"41.38633307","2.19023048","6"
"41.38939205","2.18744141","6"
"41.36312081","2.16683828","6"
"41.40765596","2.1925697","6"
"41.38300418","2.16746807","6"
"41.38093487","2.16980729","6"
"41.36420045","2.15172332","6"
"41.38426376","2.18546207","6"
"41.38030508","2.19373931","6"
"41.374547","2.1889709","6"
"41.37976526","2.17475564","6"
"41.38453367","2.17880429","6"
"41.38399385","2.1754754","6"
"41.37517679","2.14866434","6"
"41.38705283","2.17448573","6"
"41.3907416","2.18114351","6"
"41.39461031","2.16206987","6"
"41.38813247","2.18681162","6"
"41.37229775","2.15307287","6"
"41.40459698","2.17538543","6"
"41.383544","2.17529546","6"
"41.37346736","2.15487227","6"
"41.37319745","2.17484561","6"
"41.37985523","2.1925697","6"
"41.30284091","2.07686828","6"
"41.41197452","2.17430579","6"
"41.38255433","2.17682495","6"
"41.40108815","2.12284295","6"
"41.36429042","2.18276297","6"
"41.38390388","2.17844441","6"
"41.37013847","2.17205654","6"
"41.38246436","2.17664501","6"
"41.35610315","2.16692825","6"
"41.39065163","2.18105354","6"
"41.38363397","2.1763751","6"
"41.38732274","2.1700772","6"
"41.40324743","2.17484561","6"
"41.37832574","2.1475847","6"
"41.38723277","2.17070699","6"
"41.38579325","2.19724814","6"
"41.37895553","2.16962735","6"
"41.3628509","2.16602855","6"
"41.36348069","2.03764136","6"
"41.37922544","2.18870099","6"
"41.41476359","2.19086027","6"
"41.37598652","2.17790459","6"
"41.39551001","2.1574814","6"
"41.37967529","2.19211985","6"
"41.38615313","2.16971732","6"
"41.39452034","2.16162002","6"
"41.38102484","2.17331612","6"
"41.38687289","2.16935744","6"
"41.38030508","2.17430579","6"
"41.38435373","2.17061702","6"
"41.38003517","2.1772748","6"
"41.39856899","2.12374265","6"
"41.39245103","2.15802122","6"
"41.38390388","2.17718483","6"
"41.38867229","2.18132345","6"
"41.38678292","2.17538543","6"
"41.43158798","2.2348556","6"
"41.38741271","2.17016717","6"
"41.39551001","2.15496224","6"
"41.39748935","2.15883095","6"
"41.39748935","2.1682778","6"
"41.37976526","2.17412585","6"
"41.37418712","2.18024381","6"
"41.41458365","2.15424248","6"
"41.37319745","2.18762135","6"
"41.38066496","2.17916417","6"
"41.4024377","2.19661835","6"
"41.38822244","2.11636511","6"
"41.37535673","2.14299623","6"
"41.39263097","2.13876764","6"
"41.41314413","2.1061985","6"
"41.40027842","2.16323948","6"
"41.38741271","2.18672165","6"
"41.42079158","2.20624514","6"
"41.3646503","2.1610802","6"
"41.38453367","2.18114351","6"
"41.39191121","2.20462568","6"
"41.36519012","2.14983395","6"
"41.39730941","2.15937077","6"
"41.38786256","2.16395924","6"
"41.3943404","2.14992392","6"
"41.39577992","2.17259636","6"
"41.36779925","2.10484895","6"
"41.38786256","2.18933078","6"
"41.41557332","2.15190326","6"
"41.40189788","2.15469233","6"
"41.3889422","2.16971732","6"
"41.419532","2.22163001","6"
"41.40036839","2.19643841","6"
"41.39362064","2.16251972","6"
"41.38093487","2.12347274","6"
"41.38462364","2.17403588","6"
"41.38408382","2.17430579","6"
"41.3727476","2.18429246","6"
"41.38048502","2.17619516","6"
"41.37391721","2.14956404","6"
"41.42367062","2.20804454","6"
"41.38111481","2.18888093","6"
"41.40360731","2.19895757","6"
"41.38183457","2.17700489","6"
"41.42654966","2.18204321","6"
"41.41188455","2.17403588","6"
"41.38228442","2.18582195","6"
"41.38399385","2.10556871","6"
"41.37580658","2.17835444","6"
"41.42169128","2.11852439","6"
"41.39533007","2.15334278","6"
"41.38192454","2.17952405","6"
"41.35592321","2.11744475","6"
"41.3772461","2.18321282","6"
"41.37580658","2.17880429","6"
"41.38372394","2.17781462","6"
"41.40126809","2.16072032","6"
"41.38228442","2.17412585","6"
"41.37670628","2.17691492","6"
"41.42268095","2.22567866","6"
"41.40162797","2.19823781","6"
"41.37931541","2.10358937","6"
"41.37040838","2.15640176","6"
"41.383544","2.18195324","6"
"41.39128142","2.18042375","6"
"41.39290088","2.1457853","6"
"41.401538","2.21542208","6"
"41.41665296","2.19167","6"
"41.41530341","2.19086027","6"
"41.38669295","2.18501222","6"
"41.39497019","2.16135011","6"
"41.38507349","2.17529546","6"
"41.42151134","2.11915418","6"
"41.37220778","2.1799739","6"
"41.38921211","2.16593858","6"
"41.39577992","2.20804454","6"
"41.39739938","2.16072032","6"
"41.38147469","2.16908753","6"
"41.42457032","2.2069649","6"
"41.3799452","2.17502555","6"
"41.37220778","2.15127347","6"
"41.37652634","2.19113018","6"
"41.38480358","2.18312285","6"
"41.39542004","2.16251972","6"
"41.43311747","2.19113018","6"
"41.38282424","2.17835444","6"
"41.40315746","2.15190326","6"
"41.38147469","2.17160669","6"
"41.38849235","2.16404921","6"
"41.38507349","2.17718483","6"
"41.37832574","2.18798123","6"
"41.39542004","2.16144008","6"
"41.36896886","2.1529829","6"
"41.40351734","2.19364934","6"
"41.38489355","2.17655504","6"
"41.39119145","2.16575864","6"
"41.37463697","2.18204321","6"
"41.38408382","2.18546207","6"
"41.392541","2.19805787","6"
"41.38228442","2.13552872","6"
"41.38561331","2.1889709","6"
"41.37679625","2.17862435","6"
"41.38417379","2.17079696","6"
"41.40477692","2.14533545","6"
"41.30428043","2.1070982","6"
"41.38435373","2.18213318","6"
"41.38615313","2.17088693","6"
"41.38597319","2.17241642","6"
"41.39281091","2.16413918","5"
"41.41422377","2.15361269","5"
"41.38345403","2.18294291","5"
"41.38246436","2.17115684","5"
"41.38066496","2.12104355","5"
"41.41557332","2.15055371","5"
"41.374547","2.17214651","5"
"41.36366063","2.16602855","5"
"41.38300418","2.16755804","5"
"41.39479025","2.16620849","5"
"41.35403384","2.13282962","5"
"41.40981524","2.14344608","5"
"41.4096353","2.14353605","5"
"41.40342737","2.18915084","5"
"41.39263097","2.16458903","5"
"41.37112814","2.1718766","5"
"41.36608982","2.15397257","5"
"41.37796586","2.16962735","5"
"41.38669295","2.16971732","5"
"41.40234773","2.16944741","5"
"41.41476359","2.15055371","5"
"41.38885223","2.16944741","5"
"41.40054833","2.14839443","5"
"41.36608982","2.05563536","5"
"41.42142137","2.12023382","5"
"41.38021511","2.18726147","5"
"41.39676959","2.15613185","5"
"41.38723277","2.19553871","5"
"41.36393054","2.16674831","5"
"41.3898419","2.16701822","5"
"41.40252767","2.15334278","5"
"41.37769595","2.18600189","5"
"41.38867229","2.15406254","5"
"41.36716946","2.1448856","5"
"41.3961398","2.18888093","5"
"41.37895553","2.17520549","5"
"41.38669295","2.1718766","5"
"41.39533007","2.18906087","5"
"41.39227109","2.16476897","5"
"41.38759265","2.17025714","5"
"41.38345403","2.17655504","5"
"41.40225776","2.19032045","5"
"41.38417379","2.18573198","5"
"41.3952401","2.17133678","5"
"41.38300418","2.16710819","5"
"41.37535673","2.18015384","5"
"41.36887889","2.15091359","5"
"41.38579325","2.17268633","5"
"41.38633307","2.18168333","5"
"41.39272094","2.14245641","5"
"41.42187122","2.14605521","5"
"41.39991854","2.16045041","5"
"41.38705283","2.20030712","5"
"41.38318412","2.16350939","5"
"41.3952401","2.15163335","5"
"41.37445703","2.18213318","5"
"41.36671961","2.16881762","5"
"41.41314413","2.15136344","5"
"41.3907416","2.16602855","5"
"41.3817446","2.12311286","5"
"41.38471361","2.17052705","5"
"41.38525343","2.16989726","5"
"41.37976526","2.18285294","5"
"41.37553667","2.13831779","5"
"41.40405716","2.17556537","5"
"41.37922544","2.16323948","5"
"41.38210448","2.17205654","5"
"41.37220778","2.15136344","5"
"41.38876226","2.1727763","5"
"41.3790455","2.14002722","5"
"41.3871428","2.20129679","5"
"41.38408382","2.17754471","5"
"41.39407049","2.15577197","5"
"41.41512347","2.15010386","5"
"41.39766929","2.18852105","5"
"41.38282424","2.16746807","5"
"41.40360731","2.19382928","5"
"41.41134473","2.22333944","5"
"41.37688622","2.1880712","5"
"41.39775926","2.16278963","5"
"41.39847902","2.20021715","5"
"41.43797585","2.17052705","5"
"41.36249102","2.15604188","5"
"41.37562664","2.19104021","5"
"41.41395386","2.15019383","5"
"41.41152467","2.22441908","5"
"41.40315746","2.19463901","5"
"41.37670628","2.19104021","5"
"41.40378725","2.19005054","5"
"41.37616646","2.13885761","5"
"41.40531674","2.17448573","5"
"41.40450701","2.17421582","5"
"41.38615313","2.17223648","5"
"41.38570328","2.17016717","5"
"41.38723277","2.1700772","5"
"41.3817446","2.17925414","5"
"41.38165463","2.12302289","5"
"41.38210448","2.17943408","5"
"41.39515013","2.21173331","5"
"41.40306749","2.1565817","5"
"41.41386389","2.1529829","5"
"41.39245103","2.16431912","5"
"41.38768262","2.18528213","5"
"41.3709482","2.17079696","5"
"41.40378725","2.18906087","5"
"41.39838905","2.15955071","5"
"41.36321078","2.16584861","5"
"41.43419711","2.19149006","5"
"41.37589655","2.1790742","5"
"41.36950868","2.15271299","5"
"41.40378725","2.17349606","5"
"41.41449368","2.15217317","5"
"41.4213314","2.11960403","5"
"41.38210448","2.16980729","5"
"41.41242437","2.22387926","5"
"41.38831241","2.19661835","5"
"41.39685956","2.20417583","5"
"41.38732274","2.17169666","5"
"41.38858232","2.16386927","5"
"41.40324743","2.18978063","5"
"41.37877559","2.1754754","5"
"41.36797919","2.15991059","5"
"41.39667962","2.1592808","5"
"41.40072827","2.15631179","5"
"41.39263097","2.16485894","5"
"41.38003517","2.16881762","5"
"41.36815913","2.16000056","5"
"41.38975193","2.16818783","5"
"41.38156466","2.17142675","5"
"41.38723277","2.17088693","5"
"41.38192454","2.17529546","5"
"41.37085823","2.17196657","5"
"41.38705283","2.19113018","5"
"41.41206449","2.21911085","5"
"41.38030508","2.17025714","5"
"41.38012514","2.1718766","5"
"41.38507349","2.19445907","5"
"41.3817446","2.1727763","5"
"41.39470028","2.18168333","5"
"41.36312081","2.16701822","5"
"41.3844437","2.17493558","5"
"41.37418712","2.14866434","5"
"41.37517679","2.15694158","5"
"41.41548335","2.15181329","5"
"41.42268095","2.14560536","5"
"41.37616646","2.16953738","5"
"41.3871428","2.16935744","5"
"41.41800251","2.23044707","5"
"41.4186323","2.15334278","5"
"41.42924876","2.09441243","5"
"41.39829908","2.21182328","5"
"41.38300418","2.17619516","5"
"41.38165463","2.17106687","5"
"41.43059831","2.22189992","5"
"41.36330075","2.15244308","5"
"41.38417379","2.1772748","5"
"41.3727476","2.15046374","5"
"41.38921211","2.14740476","5"
"41.38849235","2.18564201","5"
"41.40675626","2.14992392","5"
"41.39470028","2.15847107","5"
"41.39020178","2.20228646","5"
"41.37760598","2.18402255","5"
"41.37049835","2.15577197","5"
"41.39443037","2.13813785","5"
"41.36860898","2.19005054","5"
"41.37499685","2.17448573","5"
"41.37463697","2.18240309","5"
"41.37103817","2.17250639","5"
