"latitude","longitude","total_user_spot"
"41.367349399999853","2.1565817000000238","5"
"41.399738599999779","2.1565817000000238","10"
"41.379045499999826","2.1538826000000233","6"
"41.358352399999873","2.179074200000028","3"
"41.384443699999814","2.1295907000000187","2"
"41.359252099999871","2.1556820000000236","2"
"41.365549999999857","2.1637793000000252","2"
"41.367349399999853","2.1853721000000292","2"
"41.368249099999851","2.157481400000024","15"
"41.35115479999989","2.157481400000024","1"
"41.37724609999983","2.1871715000000296","9"
"41.397039499999785","2.173676000000027","6"
"41.379945199999824","2.1637793000000252","15"
"41.406036499999765","2.1673781000000258","6"
"41.394340399999791","2.1421865000000211","4"
"41.392540999999795","2.1817733000000286","11"
"41.397039499999785","2.2096640000000338","8"
"41.361951199999865","2.1610802000000247","7"
"41.408735599999758","2.1421865000000211","5"
"41.402437699999773","2.1565817000000238","16"
"41.388042499999806","2.1799739000000282","12"
"41.405136799999767","2.1772748000000277","10"
"41.395240099999789","2.1268916000000182","5"
"41.402437699999773","2.1781745000000279","6"
"41.354753599999881","2.1268916000000182","7"
"41.368249099999851","2.0999006000000131","1"
"41.408735599999758","2.2177613000000354","7"
"41.415933199999742","2.1475847000000221","3"
"41.38624309999981","2.1619799000000248","8"
"41.420431699999732","2.168277800000026","3"
"41.397039499999785","2.1727763000000269","5"
"41.402437699999773","2.1763751000000275","7"
"41.390741599999799","2.1961685000000313","4"
"41.384443699999814","2.1925697000000306","11"
"41.383543999999816","2.1637793000000252","14"
"41.388942199999804","2.1988676000000318","5"
"41.420431699999732","2.2060652000000331","3"
"41.380844899999822","2.1664784000000257","14"
"41.418632299999736","2.2285577000000374","1"
"41.433927199999701","2.2177613000000354","1"
"41.368249099999851","2.1718766000000267","10"
"41.371847899999842","2.1727763000000269","11"
"41.368249099999851","2.0720099000000078","1"
"41.397939199999783","2.1412868000000209","6"
"41.368249099999851","2.1907703000000303","15"
"41.355653299999879","2.1475847000000221","1"
"41.368249099999851","2.1511835000000228","13"
"41.408735599999758","2.1898706000000301","7"
"41.359252099999871","2.062113200000006","3"
"41.425829899999719","2.1808736000000284","3"
"41.374546999999836","2.1799739000000282","10"
"41.378145799999828","2.1484844000000223","12"
"41.37724609999983","2.1898706000000301","16"
"41.409635299999756","2.2186610000000355","6"
"41.368249099999851","2.0819066000000097","1"
"41.376346399999832","2.1808736000000284","12"
"41.400638299999777","2.1529829000000231","7"
"41.383543999999816","2.1061985000000143","9"
"41.37724609999983","2.1484844000000223","13"
"41.370948199999845","2.1538826000000233","8"
"41.419531999999734","2.1583811000000241","2"
"41.388942199999804","2.179074200000028","14"
"41.37724609999983","2.1430862000000213","4"
"41.37274759999984","2.1655787000000255","3"
"41.388042499999806","2.1718766000000267","10"
"41.373647299999838","2.1538826000000233","3"
"41.368249099999851","2.072909600000008","3"
"41.422231099999728","2.1871715000000296","5"
"41.373647299999838","2.1646790000000253","8"
"41.385343399999812","2.1565817000000238","5"
"41.361051499999867","2.1133961000000157","1"
"41.38174459999982","2.1241925000000177","8"
"41.38624309999981","2.1277913000000184","4"
"41.388942199999804","2.0756087000000085","1"
"41.404237099999769","2.1925697000000306","16"
"41.436626299999695","2.1916700000000304","8"
"41.359252099999871","2.1610802000000247","6"
"41.406036499999765","2.2006670000000321","10"
"41.379045499999826","2.1907703000000303","16"
"41.388942199999804","2.199767300000032","14"
"41.38624309999981","2.1871715000000296","16"
"41.403337399999771","2.1673781000000258","3"
"41.390741599999799","2.1592808000000243","5"
"41.387142799999808","2.1349889000000197","4"
"41.401537999999775","2.1781745000000279","8"
"41.411434699999752","2.1502838000000226","19"
"41.422231099999728","2.1862718000000294","3"
"41.396139799999787","2.1475847000000221","3"
"41.345756599999902","2.1061985000000143","1"
"41.396139799999787","2.1502838000000226","6"
"41.368249099999851","2.1889709000000299","13"
"41.408735599999758","2.1853721000000292","3"
"41.394340399999791","2.1529829000000231","13"
"41.388942199999804","2.1808736000000284","15"
"41.392540999999795","2.1700772000000264","10"
"41.405136799999767","2.1817733000000286","2"
"41.40783589999976","2.1529829000000231","4"
"41.393440699999793","2.0981012000000128","3"
"41.379045499999826","2.1421865000000211","16"
"41.41233439999975","2.226758300000037","9"
"41.38624309999981","2.1853721000000292","19"
"41.361051499999867","2.1592808000000243","4"
"41.411434699999752","2.1646790000000253","5"
"41.404237099999769","2.1529829000000231","4"
"41.37274759999984","2.1619799000000248","11"
"41.355653299999879","2.1412868000000209","1"
"41.395240099999789","2.1655787000000255","10"
"41.375446699999834","2.1511835000000228","10"
"41.404237099999769","2.210563700000034","2"
"41.390741599999799","2.1862718000000294","16"
"41.382644299999818","2.1898706000000301","5"
"41.366449699999855","2.1529829000000231","15"
"41.384443699999814","2.1349889000000197","2"
"41.38624309999981","2.1934694000000308","12"
"41.380844899999822","2.1655787000000255","12"
"41.313367399999976","2.0909036000000114","1"
"41.354753599999881","2.1385877000000204","2"
"41.388042499999806","2.1988676000000318","13"
"41.391641299999797","2.1115967000000153","3"
"41.375446699999834","2.1916700000000304","12"
"41.368249099999851","2.1484844000000223","12"
"41.40783589999976","2.1745757000000272","14"
"41.397039499999785","2.168277800000026","5"
"41.3466562999999","2.0693108000000073","8"
"41.388942199999804","2.131390100000019","5"
"41.361951199999865","2.1565817000000238","7"
"41.362850899999863","2.1772748000000277","1"
"41.355653299999879","2.131390100000019","3"
"41.410534999999754","2.1565817000000238","8"
"41.387142799999808","2.162879600000025","11"
"41.397939199999783","2.1835727000000289","3"
"41.411434699999752","2.1511835000000228","12"
"41.393440699999793","2.1583811000000241","6"
"41.410534999999754","2.1358886000000199","5"
"41.389841899999801","2.1808736000000284","14"
"41.399738599999779","2.2141625000000347","7"
"41.388042499999806","2.1781745000000279","12"
"41.376346399999832","2.1385877000000204","10"
"41.422231099999728","2.1457853000000218","1"
"41.38174459999982","2.1871715000000296","13"
"41.389841899999801","2.1961685000000313","5"
"41.415933199999742","2.1556820000000236","9"
"41.410534999999754","2.2177613000000354","15"
"41.40783589999976","2.2240592000000365","4"
"41.374546999999836","2.1655787000000255","8"
"41.393440699999793","2.1565817000000238","10"
"41.394340399999791","2.1403871000000207","8"
"41.425829899999719","2.1907703000000303","4"
"41.362850899999863","2.1556820000000236","4"
"41.357452699999875","2.0702105000000075","7"
"41.408735599999758","2.1268916000000182","1"
"41.370948199999845","2.1529829000000231","12"
"41.390741599999799","2.2015667000000323","17"
"41.394340399999791","2.1691775000000262","7"
"41.376346399999832","2.1880712000000297","11"
"41.362850899999863","2.1565817000000238","2"
"41.391641299999797","2.205165500000033","10"
"41.38624309999981","2.2006670000000321","2"
"41.382644299999818","2.1889709000000299","9"
"41.399738599999779","2.2087643000000337","2"
"41.418632299999736","2.115195500000016","4"
"41.403337399999771","2.1511835000000228","8"
"41.382644299999818","2.162879600000025","5"
"41.406936199999762","2.1754754000000274","4"
"41.363750599999861","2.104399100000014","2"
"41.369148799999849","2.1691775000000262","5"
"41.413234099999748","2.2204604000000359","4"
"41.364650299999859","2.1484844000000223","10"
"41.406036499999765","2.221360100000036","2"
"41.388942199999804","2.1124964000000155","6"
"41.387142799999808","2.125991900000018","3"
"41.358352399999873","2.1008003000000133","1"
"41.406936199999762","2.1241925000000177","2"
"41.406036499999765","2.173676000000027","2"
"41.383543999999816","2.1268916000000182","1"
"41.328662299999941","2.0936027000000119","2"
"41.388042499999806","2.1610802000000247","6"
"41.41233439999975","2.2285577000000374","4"
"41.399738599999779","2.2042658000000328","5"
"41.403337399999771","2.1916700000000304","12"
"41.355653299999879","2.1304904000000189","7"
"41.394340399999791","2.2015667000000323","10"
"41.401537999999775","2.1511835000000228","6"
"41.42133139999973","2.1178946000000165","2"
"41.371847899999842","2.162879600000025","4"
"41.382644299999818","2.1925697000000306","15"
"41.380844899999822","2.1952688000000311","12"
"41.398838899999781","2.1565817000000238","8"
"41.38174459999982","2.1844724000000291","11"
"41.409635299999756","2.1745757000000272","16"
"41.40783589999976","2.2024664000000325","10"
"41.329561999999939","2.0900039000000112","1"
"41.423130799999726","2.1169949000000163","1"
"41.383543999999816","2.1565817000000238","4"
"41.406936199999762","2.1556820000000236","7"
"41.40783589999976","2.2006670000000321","14"
"41.371847899999842","2.1763751000000275","11"
"41.379045499999826","2.1565817000000238","3"
"41.376346399999832","2.1817733000000286","11"
"41.401537999999775","2.1529829000000231","12"
"41.370948199999845","2.1691775000000262","10"
"41.420431699999732","2.1898706000000301","2"
"41.408735599999758","2.1745757000000272","12"
"41.364650299999859","2.1826730000000287","4"
"41.374546999999836","2.152083200000023","5"
"41.434826899999699","2.1034994000000138","1"
"41.406036499999765","2.1943691000000309","3"
"41.406036499999765","2.109797300000015","7"
"41.385343399999812","2.1898706000000301","13"
"41.368249099999851","2.1475847000000221","11"
"41.402437699999773","2.1556820000000236","12"
"41.409635299999756","2.1835727000000289","3"
"41.374546999999836","2.168277800000026","15"
"41.400638299999777","2.1988676000000318","7"
"41.365549999999857","2.157481400000024","11"
"41.403337399999771","2.2168616000000352","4"
"41.369148799999849","2.1673781000000258","4"
"41.376346399999832","2.1718766000000267","3"
"41.365549999999857","2.1826730000000287","2"
"41.404237099999769","2.1367883000000201","1"
"41.391641299999797","2.1421865000000211","5"
"41.385343399999812","2.1547823000000235","3"
"41.37274759999984","2.1889709000000299","10"
"41.408735599999758","2.2141625000000347","11"
"41.41233439999975","2.1619799000000248","6"
"41.411434699999752","2.1457853000000218","10"
"41.376346399999832","2.2348556000000386","1"
"41.379945199999824","2.162879600000025","9"
"41.398838899999781","2.2150622000000348","4"
"41.391641299999797","2.1898706000000301","4"
"41.380844899999822","2.0468183000000031","2"
"41.387142799999808","2.1988676000000318","7"
"41.401537999999775","2.1664784000000257","7"
"41.355653299999879","2.1664784000000257","1"
"41.390741599999799","2.1988676000000318","5"
"41.37724609999983","2.1385877000000204","7"
"41.410534999999754","2.1340892000000196","4"
"41.433027499999703","2.2168616000000352","1"
"41.413234099999748","2.1421865000000211","1"
"41.424030499999724","2.2078646000000335","1"
"41.401537999999775","2.199767300000032","2"
"41.388942199999804","2.1781745000000279","10"
"41.400638299999777","2.1565817000000238","7"
"41.404237099999769","2.1709769000000265","2"
"41.400638299999777","2.1511835000000228","6"
"41.405136799999767","2.2204604000000359","4"
"41.422231099999728","2.1826730000000287","3"
"41.397939199999783","2.1655787000000255","10"
"41.343957199999906","2.1079979000000146","1"
"41.396139799999787","2.1457853000000218","2"
"41.403337399999771","2.1979679000000316","4"
"41.369148799999849","2.1907703000000303","14"
"41.379945199999824","2.1529829000000231","4"
"41.373647299999838","2.1871715000000296","9"
"41.367349399999853","2.1511835000000228","9"
"41.409635299999756","2.0558153000000048","1"
"41.427629299999715","2.2348556000000386","1"
"41.393440699999793","2.157481400000024","8"
"41.379045499999826","2.1916700000000304","15"
"41.398838899999781","2.157481400000024","9"
"41.37724609999983","2.1358886000000199","8"
"41.393440699999793","2.1655787000000255","10"
"41.367349399999853","2.1601805000000245","5"
"41.384443699999814","2.1646790000000253","9"
"41.397039499999785","2.1565817000000238","4"
"41.371847899999842","2.1610802000000247","4"
"41.366449699999855","2.0891042000000111","1"
"41.396139799999787","2.1673781000000258","7"
"41.367349399999853","2.1592808000000243","6"
"41.380844899999822","2.1925697000000306","7"
"41.426729599999717","2.1592808000000243","3"
"41.367349399999853","2.173676000000027","1"
"41.424930199999721","2.1898706000000301","5"
"41.38174459999982","2.1619799000000248","8"
"41.324163799999951","2.0936027000000119","2"
"41.38174459999982","2.120593700000017","3"
"41.415933199999742","2.1322898000000192","8"
"41.367349399999853","2.157481400000024","12"
"41.371847899999842","2.1781745000000279","13"
"41.394340399999791","2.1430862000000213","4"
"41.387142799999808","2.1394874000000206","6"
"41.388942199999804","2.1511835000000228","5"
"41.366449699999855","2.0558153000000048","2"
"41.392540999999795","2.1502838000000226","2"
"41.382644299999818","2.1844724000000291","10"
"41.424030499999724","2.2231595000000364","1"
"41.387142799999808","2.1826730000000287","14"
"41.417732599999738","2.1646790000000253","1"
"41.361951199999865","2.1655787000000255","5"
"41.374546999999836","2.173676000000027","11"
"41.388942199999804","2.1538826000000233","7"
"41.365549999999857","2.1502838000000226","7"
"41.379945199999824","2.1844724000000291","12"
"41.363750599999861","2.1034994000000138","2"
"41.418632299999736","2.1250922000000179","3"
"41.401537999999775","2.1709769000000265","2"
"41.392540999999795","2.1664784000000257","11"
"41.366449699999855","2.1538826000000233","13"
"41.378145799999828","2.1826730000000287","14"
"41.419531999999734","2.168277800000026","3"
"41.388942199999804","2.1187943000000167","3"
"41.413234099999748","2.2069649000000333","1"
"41.369148799999849","2.1826730000000287","3"
"41.402437699999773","2.168277800000026","6"
"41.396139799999787","2.1700772000000264","10"
"41.379945199999824","2.1169949000000163","3"
"41.379945199999824","2.1664784000000257","13"
"41.37274759999984","2.1008003000000133","4"
"41.375446699999834","2.1664784000000257","11"
"41.392540999999795","2.2060652000000331","5"
"41.388942199999804","2.1772748000000277","13"
"41.378145799999828","2.168277800000026","7"
"41.388042499999806","2.199767300000032","10"
"41.379045499999826","2.2510502000000416","1"
"41.388042499999806","2.1952688000000311","12"
"41.390741599999799","2.1187943000000167","2"
"41.391641299999797","2.1718766000000267","9"
"41.382644299999818","2.1565817000000238","4"
"41.40783589999976","2.1898706000000301","7"
"41.388942199999804","2.1583811000000241","12"
"41.404237099999769","2.1538826000000233","3"
"41.38174459999982","2.1160952000000162","2"
"41.395240099999789","2.1475847000000221","7"
"41.371847899999842","2.179074200000028","13"
"41.387142799999808","2.1124964000000155","5"
"41.38174459999982","2.1862718000000294","11"
"41.395240099999789","2.1592808000000243","10"
"41.398838899999781","2.152083200000023","3"
"41.360151799999869","2.0972015000000126","5"
"41.406936199999762","2.2204604000000359","3"
"41.382644299999818","2.1592808000000243","5"
"41.404237099999769","2.2168616000000352","4"
"41.400638299999777","2.1475847000000221","5"
"41.400638299999777","2.162879600000025","5"
"41.382644299999818","2.1583811000000241","6"
"41.410534999999754","2.221360100000036","16"
"41.399738599999779","2.1727763000000269","1"
"41.398838899999781","2.1799739000000282","3"
"41.353853899999883","2.1232928000000175","6"
"41.376346399999832","2.1565817000000238","2"
"41.37724609999983","2.1565817000000238","5"
"41.402437699999773","2.1970682000000314","9"
"41.392540999999795","2.1781745000000279","9"
"41.38624309999981","2.1592808000000243","9"
"41.324163799999951","2.1277913000000184","1"
"41.360151799999869","2.1619799000000248","6"
"41.405136799999767","2.1223931000000174","1"
"41.380844899999822","2.1160952000000162","2"
"41.395240099999789","2.1133961000000157","7"
"41.401537999999775","2.2141625000000347","3"
"41.324163799999951","2.1286910000000185","1"
"41.387142799999808","2.1169949000000163","7"
"41.402437699999773","2.1610802000000247","7"
"41.393440699999793","2.1826730000000287","5"
"41.378145799999828","2.131390100000019","1"
"41.360151799999869","2.0999006000000131","1"
"41.306169799999992","2.1052988000000141","1"
"41.382644299999818","2.1187943000000167","1"
"41.397939199999783","2.1592808000000243","9"
"41.364650299999859","2.1655787000000255","11"
"41.379945199999824","2.1178946000000165","7"
"41.406936199999762","2.2222598000000362","7"
"41.400638299999777","2.131390100000019","1"
"41.419531999999734","2.1763751000000275","2"
"41.345756599999902","2.152083200000023","2"
"41.390741599999799","2.2033661000000326","15"
"41.394340399999791","2.1502838000000226","12"
"41.376346399999832","2.1430862000000213","3"
"41.352954199999886","2.131390100000019","3"
"41.380844899999822","2.1646790000000253","6"
"41.390741599999799","2.1547823000000235","4"
"41.388942199999804","2.1907703000000303","11"
"41.415933199999742","2.0990009000000129","1"
"41.382644299999818","2.1862718000000294","11"
"41.394340399999791","2.1556820000000236","9"
"41.388942199999804","2.1268916000000182","2"
"41.436626299999695","2.1988676000000318","1"
"41.411434699999752","2.1538826000000233","7"
"41.398838899999781","2.1115967000000153","3"
"41.38174459999982","2.1214934000000172","11"
"41.389841899999801","2.1322898000000192","12"
"41.41233439999975","2.1754754000000274","10"
"41.424030499999724","2.1439859000000214","1"
"41.406936199999762","2.1727763000000269","2"
"41.379945199999824","2.1421865000000211","10"
"41.395240099999789","2.1565817000000238","7"
"41.378145799999828","2.1403871000000207","7"
"41.37274759999984","2.1637793000000252","8"
"41.391641299999797","2.1466850000000219","2"
"41.37274759999984","2.1538826000000233","7"
"41.408735599999758","2.2186610000000355","3"
"41.385343399999812","2.1376880000000202","2"
"41.392540999999795","2.1601805000000245","6"
"41.401537999999775","2.1556820000000236","10"
"41.380844899999822","2.1637793000000252","9"
"41.374546999999836","2.162879600000025","10"
"41.404237099999769","2.1817733000000286","3"
"41.370048499999847","2.1547823000000235","11"
"41.38174459999982","2.1637793000000252","13"
"41.40783589999976","2.1619799000000248","1"
"41.376346399999832","2.1727763000000269","5"
"41.402437699999773","2.1925697000000306","11"
"41.406036499999765","2.2141625000000347","3"
"41.383543999999816","2.1430862000000213","3"
"41.379945199999824","2.0990009000000129","1"
"41.383543999999816","2.1934694000000308","8"
"41.380844899999822","2.1970682000000314","12"
"41.389841899999801","2.1988676000000318","5"
"41.382644299999818","2.1493841000000224","2"
"41.365549999999857","2.1484844000000223","12"
"41.370948199999845","2.1808736000000284","6"
"41.375446699999834","2.1709769000000265","6"
"41.410534999999754","2.1898706000000301","2"
"41.40783589999976","2.1709769000000265","4"
"41.388042499999806","2.1772748000000277","9"
"41.402437699999773","2.1538826000000233","4"
"41.370948199999845","2.1439859000000214","2"
"41.392540999999795","2.1421865000000211","4"
"41.388942199999804","2.1916700000000304","6"
"41.31606649999997","2.1331895000000194","1"
"41.384443699999814","2.1322898000000192","2"
"41.41683289999974","2.1511835000000228","4"
"41.389841899999801","2.1583811000000241","7"
"41.388042499999806","2.0972015000000126","1"
"41.366449699999855","2.1502838000000226","10"
"41.375446699999834","2.1367883000000201","8"
"41.395240099999789","2.1961685000000313","3"
"41.388042499999806","2.1367883000000201","2"
"41.384443699999814","2.1331895000000194","3"
"41.422231099999728","2.1178946000000165","11"
"41.384443699999814","2.1889709000000299","10"
"41.401537999999775","2.1943691000000309","4"
"41.406036499999765","2.2195607000000357","2"
"41.413234099999748","2.1655787000000255","4"
"41.315166799999972","2.0900039000000112","1"
"41.415033499999744","2.1385877000000204","2"
"41.420431699999732","2.1502838000000226","1"
"41.404237099999769","2.1619799000000248","7"
"41.359252099999871","2.1601805000000245","1"
"41.41683289999974","2.1529829000000231","10"
"41.356552999999877","2.1349889000000197","1"
"41.414133799999746","2.1745757000000272","10"
"41.408735599999758","2.2015667000000323","4"
"41.414133799999746","2.1898706000000301","1"
"41.394340399999791","2.1376880000000202","5"
"41.394340399999791","2.1727763000000269","2"
"41.3466562999999","2.0450189000000027","1"
"41.371847899999842","2.1889709000000299","12"
"41.408735599999758","2.1916700000000304","5"
"41.410534999999754","2.1538826000000233","9"
"41.424030499999724","2.2087643000000337","1"
"41.356552999999877","2.1619799000000248","1"
"41.387142799999808","2.1943691000000309","10"
"41.418632299999736","2.1592808000000243","4"
"41.376346399999832","2.157481400000024","6"
"41.411434699999752","2.1529829000000231","10"
"41.40783589999976","2.2231595000000364","2"
"41.306169799999992","2.072909600000008","1"
"41.375446699999834","2.1880712000000297","6"
"41.388942199999804","2.1745757000000272","8"
"41.384443699999814","2.1115967000000153","8"
"41.312467699999978","2.1196940000000168","1"
"41.384443699999814","2.1898706000000301","8"
"41.406036499999765","2.2150622000000348","5"
"41.38174459999982","2.1916700000000304","2"
"41.37274759999984","2.062113200000006","1"
"41.396139799999787","2.1196940000000168","1"
"41.40783589999976","2.199767300000032","5"
"41.373647299999838","2.1475847000000221","7"
"41.388042499999806","2.2006670000000321","13"
"41.400638299999777","2.205165500000033","4"
"41.419531999999734","2.1592808000000243","3"
"41.367349399999853","2.1898706000000301","11"
"41.357452699999875","2.1763751000000275","2"
"41.369148799999849","2.157481400000024","7"
"41.41233439999975","2.1646790000000253","7"
"41.370048499999847","2.1556820000000236","9"
"41.411434699999752","2.152083200000023","8"
"41.406936199999762","2.1853721000000292","2"
"41.410534999999754","2.2222598000000362","6"
"41.383543999999816","2.1385877000000204","2"
"41.396139799999787","2.1115967000000153","6"
"41.383543999999816","2.1970682000000314","4"
"41.37724609999983","2.1862718000000294","5"
"41.404237099999769","2.1493841000000224","2"
"41.370948199999845","2.1889709000000299","7"
"41.423130799999726","2.1196940000000168","1"
"41.418632299999736","2.2186610000000355","1"
"41.383543999999816","2.1871715000000296","12"
"41.411434699999752","2.2222598000000362","10"
"41.389841899999801","2.1448856000000216","1"
"41.403337399999771","2.1844724000000291","10"
"41.305270099999994","2.1034994000000138","2"
"41.387142799999808","2.1925697000000306","9"
"41.37274759999984","2.1529829000000231","7"
"41.37274759999984","2.1898706000000301","10"
"41.409635299999756","2.1421865000000211","6"
"41.41683289999974","2.1502838000000226","4"
"41.393440699999793","2.1700772000000264","4"
"41.389841899999801","2.1754754000000274","11"
"41.415933199999742","2.1421865000000211","1"
"41.399738599999779","2.2132628000000345","6"
"41.385343399999812","2.1907703000000303","10"
"41.395240099999789","2.1691775000000262","10"
"41.362850899999863","2.1583811000000241","8"
"41.396139799999787","2.1727763000000269","3"
"41.427629299999715","2.1772748000000277","1"
"41.367349399999853","2.1448856000000216","9"
"41.38174459999982","2.1565817000000238","5"
"41.411434699999752","2.1556820000000236","6"
"41.429428699999711","2.1439859000000214","2"
"41.370048499999847","2.1583811000000241","10"
"41.378145799999828","2.1538826000000233","5"
"41.399738599999779","2.1475847000000221","3"
"41.398838899999781","2.1484844000000223","5"
"41.378145799999828","2.1664784000000257","5"
"41.426729599999717","2.2195607000000357","3"
"41.390741599999799","2.1106970000000151","1"
"41.373647299999838","2.1754754000000274","12"
"41.363750599999861","2.1565817000000238","7"
"41.414133799999746","2.1916700000000304","3"
"41.404237099999769","2.1601805000000245","6"
"41.393440699999793","2.1502838000000226","9"
"41.432127799999705","2.168277800000026","1"
"41.384443699999814","2.1277913000000184","3"
"41.376346399999832","2.1664784000000257","11"
"41.397939199999783","2.205165500000033","6"
"41.393440699999793","2.1466850000000219","4"
"41.367349399999853","2.1286910000000185","1"
"41.389841899999801","2.1898706000000301","7"
"41.364650299999859","2.1583811000000241","2"
"41.363750599999861","2.1637793000000252","2"
"41.379045499999826","2.1664784000000257","13"
"41.399738599999779","2.2123631000000343","3"
"41.411434699999752","2.131390100000019","2"
"41.379945199999824","2.1556820000000236","8"
"41.413234099999748","2.2249589000000367","4"
"41.396139799999787","2.1871715000000296","4"
"41.410534999999754","2.2276580000000372","9"
"41.415033499999744","2.1493841000000224","7"
"41.411434699999752","2.1709769000000265","1"
"41.382644299999818","2.1601805000000245","5"
"41.402437699999773","2.1898706000000301","9"
"41.388042499999806","2.1475847000000221","5"
"41.368249099999851","2.2024664000000325","1"
"41.406036499999765","2.1556820000000236","7"
"41.31606649999997","2.1367883000000201","1"
"41.37274759999984","2.1727763000000269","7"
"41.375446699999834","2.0972015000000126","1"
"41.388942199999804","2.1331895000000194","9"
"41.40783589999976","2.1322898000000192","4"
"41.385343399999812","2.1475847000000221","4"
"41.409635299999756","2.1367883000000201","8"
"41.385343399999812","2.1592808000000243","4"
"41.419531999999734","2.1277913000000184","4"
"41.370048499999847","2.1817733000000286","4"
"41.409635299999756","2.1340892000000196","1"
"41.415033499999744","2.1484844000000223","4"
"41.402437699999773","2.1232928000000175","3"
"41.374546999999836","2.1610802000000247","9"
"41.395240099999789","2.1763751000000275","5"
"41.395240099999789","2.1439859000000214","2"
"41.375446699999834","2.1592808000000243","9"
"41.411434699999752","2.1727763000000269","1"
"41.390741599999799","2.1214934000000172","3"
"41.391641299999797","2.1592808000000243","7"
"41.392540999999795","2.1763751000000275","1"
"41.378145799999828","2.1718766000000267","7"
"41.405136799999767","2.173676000000027","9"
"41.391641299999797","2.1556820000000236","8"
"41.401537999999775","2.157481400000024","13"
"41.364650299999859","2.1646790000000253","7"
"41.403337399999771","2.1160952000000162","3"
"41.399738599999779","2.1817733000000286","11"
"41.393440699999793","2.1448856000000216","11"
"41.388942199999804","2.1943691000000309","9"
"41.400638299999777","2.1583811000000241","9"
"41.397039499999785","2.162879600000025","6"
"41.400638299999777","2.1655787000000255","3"
"41.365549999999857","2.1583811000000241","5"
"41.365549999999857","2.1655787000000255","5"
"41.379945199999824","2.1430862000000213","10"
"41.37274759999984","2.1844724000000291","9"
"41.370048499999847","2.1898706000000301","12"
"41.37274759999984","2.1331895000000194","3"
"41.375446699999834","2.1340892000000196","3"
"41.378145799999828","2.1304904000000189","2"
"41.399738599999779","2.162879600000025","2"
"41.370948199999845","2.131390100000019","1"
"41.387142799999808","2.120593700000017","3"
"41.424030499999724","2.2348556000000386","1"
"41.419531999999734","2.1286910000000185","2"
"41.384443699999814","2.1907703000000303","6"
"41.362850899999863","2.1610802000000247","3"
"41.401537999999775","2.1592808000000243","7"
"41.380844899999822","2.0684111000000072","2"
"41.397039499999785","2.152083200000023","10"
"41.367349399999853","2.0711102000000077","1"
"41.404237099999769","2.1718766000000267","4"
"41.406936199999762","2.1826730000000287","5"
"41.368249099999851","2.1646790000000253","8"
"41.409635299999756","2.226758300000037","7"
"41.379045499999826","2.1781745000000279","11"
"41.400638299999777","2.1700772000000264","7"
"41.405136799999767","2.1583811000000241","7"
"41.401537999999775","2.179074200000028","9"
"41.385343399999812","2.1340892000000196","5"
"41.405136799999767","2.1880712000000297","5"
"41.356552999999877","2.120593700000017","1"
"41.389841899999801","2.1484844000000223","8"
"41.370048499999847","2.1889709000000299","13"
"41.406936199999762","2.1160952000000162","2"
"41.419531999999734","2.1178946000000165","3"
"41.394340399999791","2.1673781000000258","12"
"41.401537999999775","2.1727763000000269","10"
"41.419531999999734","2.1673781000000258","3"
"41.395240099999789","2.1646790000000253","9"
"41.376346399999832","2.1673781000000258","4"
"41.374546999999836","2.1835727000000289","9"
"41.397039499999785","2.1664784000000257","7"
"41.367349399999853","2.1889709000000299","12"
"41.418632299999736","2.1529829000000231","7"
"41.41683289999974","2.1556820000000236","6"
"41.384443699999814","2.2006670000000321","2"
"41.435726599999697","2.1466850000000219","5"
"41.356552999999877","2.1529829000000231","2"
"41.358352399999873","2.1286910000000185","6"
"41.388942199999804","2.0954021000000123","1"
"41.382644299999818","2.0414201000000021","2"
"41.415033499999744","2.1349889000000197","2"
"41.375446699999834","2.1385877000000204","3"
"41.404237099999769","2.1871715000000296","7"
"41.302571","2.1286910000000185","2"
"41.410534999999754","2.1637793000000252","1"
"41.391641299999797","2.173676000000027","6"
"41.392540999999795","2.1529829000000231","3"
"41.398838899999781","2.1943691000000309","7"
"41.409635299999756","2.2168616000000352","13"
"41.383543999999816","2.1646790000000253","13"
"41.405136799999767","2.1925697000000306","12"
"41.362850899999863","2.1619799000000248","1"
"41.382644299999818","2.1223931000000174","11"
"41.37274759999984","2.1754754000000274","9"
"41.394340399999791","2.1538826000000233","7"
"41.41233439999975","2.2222598000000362","6"
"41.415033499999744","2.1907703000000303","1"
"41.40783589999976","2.1925697000000306","2"
"41.365549999999857","2.1493841000000224","9"
"41.406036499999765","2.162879600000025","11"
"41.410534999999754","2.1448856000000216","1"
"41.383543999999816","2.1619799000000248","5"
"41.397039499999785","2.1817733000000286","2"
"41.376346399999832","2.1619799000000248","7"
"41.363750599999861","2.1601805000000245","2"
"41.38624309999981","2.1169949000000163","10"
"41.388942199999804","2.1601805000000245","7"
"41.367349399999853","2.1745757000000272","3"
"41.401537999999775","2.2150622000000348","6"
"41.388942199999804","2.1961685000000313","8"
"41.403337399999771","2.1835727000000289","3"
"41.41233439999975","2.2195607000000357","7"
"41.302571","2.0756087000000085","9"
"41.408735599999758","2.1646790000000253","1"
"41.335859899999924","2.1709769000000265","1"
"41.429428699999711","2.1610802000000247","1"
"41.395240099999789","2.1772748000000277","1"
"41.390741599999799","2.2006670000000321","7"
"41.419531999999734","2.162879600000025","4"
"41.397939199999783","2.1700772000000264","6"
